selected,abbrevref_id,isolabel_ext,abbrev,insert_date,default_abbrev
t,5,CO-ANT-ElSantuario,CO-A-ESO,2023-11-30,f
t,5,CO-ANT-ElSantuario,CO-A-ElSantuario,2023-11-30,f
t,1,CO-ANT-ElSantuario,CO-ANT-ESO,2022-09-14,f
t,5,CO-ANT-ElSantuario,CO-ElSantuario,2023-11-30,f
t,5,CO-ANT-ElSantuario,co;ant;el.santuario,2023-11-30,f
t,5,CO-ANT-ElSantuario,co;antioquia;el.santuario,2023-11-30,f
t,5,CO-ANT-Entrerrios,CO-5264,2023-11-30,t
t,5,CO-ANT-Entrerrios,CO-A-ETS,2023-11-30,f
t,5,CO-ANT-Entrerrios,CO-A-Entrerrios,2023-11-30,f
t,1,CO-ANT-Entrerrios,CO-ANT-ETS,2022-09-14,f
t,5,CO-ANT-Entrerrios,CO-Entrerrios,2023-11-30,f
t,5,CO-ANT-Entrerrios,co;ant;entrerrios,2023-11-30,f
t,5,CO-ANT-Entrerrios,co;antioquia;entrerrios,2023-11-30,f
t,5,CO-ANT-Envigado,CO-5266,2023-11-30,t
t,5,CO-ANT-Envigado,CO-A-ENG,2023-11-30,f
t,5,CO-ANT-Envigado,CO-A-Envigado,2023-11-30,f
t,1,CO-ANT-Envigado,CO-ANT-ENG,2022-09-14,f
t,5,CO-ANT-Envigado,CO-Envigado,2023-11-30,f
t,5,CO-ANT-Envigado,co;ant;envigado,2023-11-30,f
t,5,CO-ANT-Envigado,co;antioquia;envigado,2023-11-30,f
t,5,CO-ANT-Fredonia,CO-5282,2023-11-30,t
t,5,CO-ANT-Fredonia,CO-A-FRN,2023-11-30,f
t,5,CO-ANT-Fredonia,CO-A-Fredonia,2023-11-30,f
t,1,CO-ANT-Fredonia,CO-ANT-FRN,2022-09-14,f
t,5,CO-ANT-Fredonia,CO-Fredonia,2023-11-30,f
t,5,CO-ANT-Fredonia,co;ant;fredonia,2023-11-30,f
t,5,CO-ANT-Fredonia,co;antioquia;fredonia,2023-11-30,f
t,5,CO-ANT-Frontino,CO-5284,2023-11-30,t
t,5,CO-ANT-Frontino,CO-A-FRO,2023-11-30,f
t,5,CO-ANT-Frontino,CO-A-Frontino,2023-11-30,f
t,1,CO-ANT-Frontino,CO-ANT-FRO,2022-09-14,f
t,5,CO-ANT-Frontino,CO-Frontino,2023-11-30,f
t,5,CO-ANT-Frontino,co;ant;frontino,2023-11-30,f
t,5,CO-ANT-Frontino,co;antioquia;frontino,2023-11-30,f
t,5,CO-ANT-Giraldo,CO-5306,2023-11-30,t
t,5,CO-ANT-Giraldo,CO-A-GRO,2023-11-30,f
t,5,CO-ANT-Giraldo,CO-A-Giraldo,2023-11-30,f
t,1,CO-ANT-Giraldo,CO-ANT-GRO,2022-09-14,f
t,5,CO-ANT-Giraldo,CO-Giraldo,2023-11-30,f
t,5,CO-ANT-Giraldo,co;ant;giraldo,2023-11-30,f
t,5,CO-ANT-Giraldo,co;antioquia;giraldo,2023-11-30,f
t,5,CO-ANT-Girardota,CO-5308,2023-11-30,t
t,5,CO-ANT-Girardota,CO-A-GDA,2023-11-30,f
t,5,CO-ANT-Girardota,CO-A-Girardota,2023-11-30,f
t,1,CO-ANT-Girardota,CO-ANT-GDA,2022-09-14,f
t,5,CO-ANT-Girardota,CO-Girardota,2023-11-30,f
t,5,CO-ANT-Girardota,co;ant;girardota,2023-11-30,f
t,5,CO-ANT-Girardota,co;antioquia;girardota,2023-11-30,f
t,5,CO-ANT-GomezPlata,CO-5310,2023-11-30,t
t,5,CO-ANT-GomezPlata,CO-A-GPA,2023-11-30,f
t,5,CO-ANT-GomezPlata,CO-A-GomezPlata,2023-11-30,f
t,1,CO-ANT-GomezPlata,CO-ANT-GPA,2022-09-14,f
t,5,CO-ANT-GomezPlata,CO-GomezPlata,2023-11-30,f
t,5,CO-ANT-GomezPlata,co;ant;gomez.plata,2023-11-30,f
t,5,CO-ANT-GomezPlata,co;antioquia;gomez.plata,2023-11-30,f
t,5,CO-ANT-Granada,CO-5313,2023-11-30,t
t,5,CO-ANT-Granada,CO-A-GRA,2023-11-30,f
t,5,CO-ANT-Granada,CO-A-Granada,2023-11-30,f
t,1,CO-ANT-Granada,CO-ANT-GRA,2022-09-14,f
t,5,CO-ANT-Granada,co;ant;granada,2023-11-30,f
t,5,CO-ANT-Granada,co;antioquia;granada,2023-11-30,f
t,5,CO-ANT-Guadalupe,CO-5315,2023-11-30,t
t,5,CO-ANT-Guadalupe,CO-A-GDL,2023-11-30,f
t,5,CO-ANT-Guadalupe,CO-A-Guadalupe,2023-11-30,f
t,1,CO-ANT-Guadalupe,CO-ANT-GDL,2022-09-14,f
t,5,CO-ANT-Guadalupe,co;ant;guadalupe,2023-11-30,f
t,5,CO-ANT-Guadalupe,co;antioquia;guadalupe,2023-11-30,f
t,5,CO-ANT-Guarne,CO-5318,2023-11-30,t
t,5,CO-ANT-Guarne,CO-A-GAR,2023-11-30,f
t,5,CO-ANT-Guarne,CO-A-Guarne,2023-11-30,f
t,1,CO-ANT-Guarne,CO-ANT-GAR,2022-09-14,f
t,5,CO-ANT-Guarne,CO-Guarne,2023-11-30,f
t,5,CO-ANT-Guarne,co;ant;guarne,2023-11-30,f
t,5,CO-ANT-Guarne,co;antioquia;guarne,2023-11-30,f
t,5,CO-ANT-Guatape,CO-5321,2023-11-30,t
t,5,CO-ANT-Guatape,CO-A-GTE,2023-11-30,f
t,5,CO-ANT-Guatape,CO-A-Guatape,2023-11-30,f
t,1,CO-ANT-Guatape,CO-ANT-GTE,2022-09-14,f
t,5,CO-ANT-Guatape,CO-Guatape,2023-11-30,f
t,5,CO-ANT-Guatape,co;ant;guatape,2023-11-30,f
t,5,CO-ANT-Guatape,co;antioquia;guatape,2023-11-30,f
t,5,CO-ANT-Heliconia,CO-5347,2023-11-30,t
t,5,CO-ANT-Heliconia,CO-A-HCN,2023-11-30,f
t,5,CO-ANT-Heliconia,CO-A-Heliconia,2023-11-30,f
t,1,CO-ANT-Heliconia,CO-ANT-HCN,2022-09-14,f
t,5,CO-ANT-Heliconia,CO-Heliconia,2023-11-30,f
t,5,CO-ANT-Heliconia,co;ant;heliconia,2023-11-30,f
t,5,CO-ANT-Heliconia,co;antioquia;heliconia,2023-11-30,f
t,5,CO-ANT-Hispania,CO-5353,2023-11-30,t
t,5,CO-ANT-Hispania,CO-A-HPA,2023-11-30,f
t,5,CO-ANT-Hispania,CO-A-Hispania,2023-11-30,f
t,1,CO-ANT-Hispania,CO-ANT-HPA,2022-09-14,f
t,5,CO-ANT-Hispania,CO-Hispania,2023-11-30,f
t,5,CO-ANT-Hispania,co;ant;hispania,2023-11-30,f
t,5,CO-ANT-Hispania,co;antioquia;hispania,2023-11-30,f
t,5,CO-ANT-Itagui,CO-5360,2023-11-30,t
t,5,CO-ANT-Itagui,CO-A-IGI,2023-11-30,f
t,5,CO-ANT-Itagui,CO-A-Itagui,2023-11-30,f
t,1,CO-ANT-Itagui,CO-ANT-IGI,2022-09-14,f
t,5,CO-ANT-Itagui,CO-Itagui,2023-11-30,f
t,5,CO-ANT-Itagui,co;ant;itagui,2023-11-30,f
t,5,CO-ANT-Itagui,co;antioquia;itagui,2023-11-30,f
t,5,CO-ANT-Ituango,CO-5361,2023-11-30,t
t,5,CO-ANT-Ituango,CO-A-ITG,2023-11-30,f
t,5,CO-ANT-Ituango,CO-A-Ituango,2023-11-30,f
t,1,CO-ANT-Ituango,CO-ANT-ITG,2022-09-14,f
t,5,CO-ANT-Ituango,CO-Ituango,2023-11-30,f
t,5,CO-ANT-Ituango,co;ant;ituango,2023-11-30,f
t,5,CO-ANT-Ituango,co;antioquia;ituango,2023-11-30,f
t,5,CO-ANT-Jardin,CO-5364,2023-11-30,t
t,5,CO-ANT-Jardin,CO-A-JDN,2023-11-30,f
t,5,CO-ANT-Jardin,CO-A-Jardin,2023-11-30,f
t,1,CO-ANT-Jardin,CO-ANT-JDN,2022-09-14,f
t,5,CO-ANT-Jardin,CO-Jardin,2023-11-30,f
t,5,CO-ANT-Jardin,co;ant;jardin,2023-11-30,f
t,5,CO-ANT-Jardin,co;antioquia;jardin,2023-11-30,f
t,5,CO-ANT-Jerico,CO-5368,2023-11-30,t
t,5,CO-ANT-Jerico,CO-A-JRO,2023-11-30,f
t,5,CO-ANT-Jerico,CO-A-Jerico,2023-11-30,f
t,1,CO-ANT-Jerico,CO-ANT-JRO,2022-09-14,f
t,5,CO-ANT-Jerico,co;ant;jerico,2023-11-30,f
t,5,CO-ANT-Jerico,co;antioquia;jerico,2023-11-30,f
t,5,CO-ANT-LaCeja,CO-5376,2023-11-30,t
t,5,CO-ANT-LaCeja,CO-A-LCJ,2023-11-30,f
t,5,CO-ANT-LaCeja,CO-A-LaCeja,2023-11-30,f
t,1,CO-ANT-LaCeja,CO-ANT-LCJ,2022-09-14,f
t,5,CO-ANT-LaCeja,CO-LaCeja,2023-11-30,f
t,5,CO-ANT-LaCeja,co;ant;la.ceja,2023-11-30,f
t,5,CO-ANT-LaCeja,co;antioquia;la.ceja,2023-11-30,f
t,5,CO-ANT-LaEstrella,CO-5380,2023-11-30,t
t,5,CO-ANT-LaEstrella,CO-A-LEL,2023-11-30,f
t,5,CO-ANT-LaEstrella,CO-A-LaEstrella,2023-11-30,f
t,1,CO-ANT-LaEstrella,CO-ANT-LEL,2022-09-14,f
t,5,CO-ANT-LaEstrella,CO-LaEstrella,2023-11-30,f
t,5,CO-ANT-LaEstrella,co;ant;la.estrella,2023-11-30,f
t,5,CO-ANT-LaEstrella,co;antioquia;la.estrella,2023-11-30,f
t,5,CO-ANT-LaPintada,CO-5390,2023-11-30,t
t,5,CO-ANT-LaPintada,CO-A-LPA,2023-11-30,f
t,5,CO-ANT-LaPintada,CO-A-LaPintada,2023-11-30,f
t,1,CO-ANT-LaPintada,CO-ANT-LPA,2022-09-14,f
t,5,CO-ANT-LaPintada,CO-LaPintada,2023-11-30,f
t,5,CO-ANT-LaPintada,co;ant;la.pintada,2023-11-30,f
t,5,CO-ANT-LaPintada,co;antioquia;la.pintada,2023-11-30,f
t,5,CO-ANT-LaUnion,CO-5400,2023-11-30,t
t,5,CO-ANT-LaUnion,CO-A-LUN,2023-11-30,f
t,5,CO-ANT-LaUnion,CO-A-LaUnion,2023-11-30,f
t,1,CO-ANT-LaUnion,CO-ANT-LUN,2022-09-14,f
t,5,CO-ANT-LaUnion,co;ant;la.union,2023-11-30,f
t,5,CO-ANT-LaUnion,co;antioquia;la.union,2023-11-30,f
t,5,CO-ANT-Liborina,CO-5411,2023-11-30,t
t,5,CO-ANT-Liborina,CO-A-LIB,2023-11-30,f
t,5,CO-ANT-Liborina,CO-A-Liborina,2023-11-30,f
t,1,CO-ANT-Liborina,CO-ANT-LIB,2022-09-14,f
t,5,CO-ANT-Liborina,CO-Liborina,2023-11-30,f
t,5,CO-ANT-Liborina,co;ant;liborina,2023-11-30,f
t,5,CO-ANT-Liborina,co;antioquia;liborina,2023-11-30,f
t,5,CO-ANT-Maceo,CO-5425,2023-11-30,t
t,5,CO-ANT-Maceo,CO-A-MAO,2023-11-30,f
t,5,CO-ANT-Maceo,CO-A-Maceo,2023-11-30,f
t,1,CO-ANT-Maceo,CO-ANT-MAO,2022-09-14,f
t,5,CO-ANT-Maceo,CO-Maceo,2023-11-30,f
t,5,CO-ANT-Maceo,co;ant;maceo,2023-11-30,f
t,5,CO-ANT-Maceo,co;antioquia;maceo,2023-11-30,f
t,5,CO-ANT-Marinilla,CO-5440,2023-11-30,t
t,5,CO-ANT-Marinilla,CO-A-Marinilla,2023-11-30,f
t,1,CO-ANT-Marinilla,CO-ANT-MAN,2022-09-14,f
t,5,CO-ANT-Marinilla,CO-Marinilla,2023-11-30,f
t,5,CO-ANT-Marinilla,co;ant;marinilla,2023-11-30,f
t,5,CO-ANT-Marinilla,co;antioquia;marinilla,2023-11-30,f
t,5,CO-ANT-Medellin,CO-5001,2023-11-30,t
t,5,CO-ANT-Medellin,CO-A-MDL,2023-11-30,f
t,5,CO-ANT-Medellin,CO-A-Medellin,2023-11-30,f
t,1,CO-ANT-Medellin,CO-ANT-MDL,2022-09-14,f
t,5,CO-ANT-Medellin,CO-Medellin,2023-11-30,f
t,5,CO-ANT-Medellin,co;ant;medellin,2023-11-30,f
t,5,CO-ANT-Medellin,co;antioquia;medellin,2023-11-30,f
t,5,CO-ANT-Montebello,CO-5467,2023-11-30,t
t,5,CO-ANT-Montebello,CO-A-MOT,2023-11-30,f
t,5,CO-ANT-Montebello,CO-A-Montebello,2023-11-30,f
t,1,CO-ANT-Montebello,CO-ANT-MOT,2022-09-14,f
t,5,CO-ANT-Montebello,CO-Montebello,2023-11-30,f
t,5,CO-ANT-Montebello,co;ant;montebello,2023-11-30,f
t,5,CO-ANT-Montebello,co;antioquia;montebello,2023-11-30,f
t,5,CO-ANT-Murindo,CO-5475,2023-11-30,t
t,5,CO-ANT-Murindo,CO-A-MUR,2023-11-30,f
t,5,CO-ANT-Murindo,CO-A-Murindo,2023-11-30,f
t,1,CO-ANT-Murindo,CO-ANT-MUR,2022-09-14,f
t,5,CO-ANT-Murindo,CO-Murindo,2023-11-30,f
t,5,CO-ANT-Murindo,co;ant;murindo,2023-11-30,f
t,5,CO-ANT-Murindo,co;antioquia;murindo,2023-11-30,f
t,5,CO-ANT-Mutata,CO-5480,2023-11-30,t
t,5,CO-ANT-Mutata,CO-A-MUA,2023-11-30,f
t,5,CO-ANT-Mutata,CO-A-Mutata,2023-11-30,f
t,1,CO-ANT-Mutata,CO-ANT-MUA,2022-09-14,f
t,5,CO-ANT-Mutata,CO-Mutata,2023-11-30,f
t,5,CO-ANT-Mutata,co;ant;mutata,2023-11-30,f
t,5,CO-ANT-Mutata,co;antioquia;mutata,2023-11-30,f
t,5,CO-ANT-Narino,CO-5483,2023-11-30,t
t,5,CO-ANT-Narino,CO-A-NAN,2023-11-30,f
t,5,CO-ANT-Narino,CO-A-Narino,2023-11-30,f
t,1,CO-ANT-Narino,CO-ANT-NAN,2022-09-14,f
t,5,CO-ANT-Narino,co;ant;narino,2023-11-30,f
t,5,CO-ANT-Narino,co;antioquia;narino,2023-11-30,f
t,5,CO-ANT-Nechi,CO-5495,2023-11-30,t
t,5,CO-ANT-Nechi,CO-A-NEH,2023-11-30,f
t,5,CO-ANT-Nechi,CO-A-Nechi,2023-11-30,f
t,1,CO-ANT-Nechi,CO-ANT-NEH,2022-09-14,f
t,5,CO-ANT-Nechi,CO-Nechi,2023-11-30,f
t,5,CO-ANT-Nechi,co;ant;nechi,2023-11-30,f
t,5,CO-ANT-Nechi,co;antioquia;nechi,2023-11-30,f
t,5,CO-ANT-Necocli,CO-5490,2023-11-30,t
t,5,CO-ANT-Necocli,CO-A-NEC,2023-11-30,f
t,5,CO-ANT-Necocli,CO-A-Necocli,2023-11-30,f
t,1,CO-ANT-Necocli,CO-ANT-NEC,2022-09-14,f
t,5,CO-ANT-Necocli,CO-Necocli,2023-11-30,f
t,5,CO-ANT-Necocli,co;ant;necocli,2023-11-30,f
t,5,CO-ANT-Necocli,co;antioquia;necocli,2023-11-30,f
t,5,CO-ANT-Olaya,CO-5501,2023-11-30,t
t,5,CO-ANT-Olaya,CO-A-OLY,2023-11-30,f
t,5,CO-ANT-Olaya,CO-A-Olaya,2023-11-30,f
t,1,CO-ANT-Olaya,CO-ANT-OLY,2022-09-14,f
t,5,CO-ANT-Olaya,CO-Olaya,2023-11-30,f
t,5,CO-ANT-Olaya,co;ant;olaya,2023-11-30,f
t,5,CO-ANT-Olaya,co;antioquia;olaya,2023-11-30,f
t,5,CO-ANT-Peque,CO-5543,2023-11-30,t
t,5,CO-ANT-Peque,CO-A-PEQ,2023-11-30,f
t,5,CO-ANT-Peque,CO-A-Peque,2023-11-30,f
t,1,CO-ANT-Peque,CO-ANT-PEQ,2022-09-14,f
t,5,CO-ANT-Peque,CO-Peque,2023-11-30,f
t,5,CO-ANT-Peque,co;ant;peque,2023-11-30,f
t,5,CO-ANT-Peque,co;antioquia;peque,2023-11-30,f
t,5,CO-ANT-Pueblorrico,CO-5576,2023-11-30,t
t,5,CO-ANT-Pueblorrico,CO-A-PUB,2023-11-30,f
t,5,CO-ANT-Pueblorrico,CO-A-Pueblorrico,2023-11-30,f
t,1,CO-ANT-Pueblorrico,CO-ANT-PUB,2022-09-14,f
t,5,CO-ANT-Pueblorrico,CO-Pueblorrico,2023-11-30,f
t,5,CO-ANT-Pueblorrico,co;ant;pueblorrico,2023-11-30,f
t,5,CO-ANT-Pueblorrico,co;antioquia;pueblorrico,2023-11-30,f
t,5,CO-ANT-PuertoBerrio,CO-5579,2023-11-30,t
t,5,CO-ANT-PuertoBerrio,CO-A-PUR,2023-11-30,f
t,5,CO-ANT-PuertoBerrio,CO-A-PuertoBerrio,2023-11-30,f
t,1,CO-ANT-PuertoBerrio,CO-ANT-PUR,2022-09-14,f
t,5,CO-ANT-PuertoBerrio,CO-PuertoBerrio,2023-11-30,f
t,5,CO-ANT-PuertoBerrio,co;ant;puerto.berrio,2023-11-30,f
t,5,CO-ANT-PuertoBerrio,co;antioquia;puerto.berrio,2023-11-30,f
t,5,CO-ANT-PuertoNare,CO-5585,2023-11-30,t
t,5,CO-ANT-PuertoNare,CO-A-PTN,2023-11-30,f
t,5,CO-ANT-PuertoNare,CO-A-PuertoNare,2023-11-30,f
t,1,CO-ANT-PuertoNare,CO-ANT-PTN,2022-09-14,f
t,5,CO-ANT-PuertoNare,CO-PuertoNare,2023-11-30,f
t,5,CO-ANT-PuertoNare,co;ant;puerto.nare,2023-11-30,f
t,5,CO-ANT-PuertoNare,co;antioquia;puerto.nare,2023-11-30,f
t,5,CO-ANT-PuertoTriunfo,CO-5591,2023-11-30,t
t,5,CO-ANT-PuertoTriunfo,CO-A-PTF,2023-11-30,f
t,5,CO-ANT-PuertoTriunfo,CO-A-PuertoTriunfo,2023-11-30,f
t,1,CO-ANT-PuertoTriunfo,CO-ANT-PTF,2022-09-14,f
t,5,CO-ANT-PuertoTriunfo,CO-PuertoTriunfo,2023-11-30,f
t,5,CO-ANT-PuertoTriunfo,co;ant;puerto.triunfo,2023-11-30,f
t,5,CO-ANT-PuertoTriunfo,co;antioquia;puerto.triunfo,2023-11-30,f
t,5,CO-ANT-Remedios,CO-5604,2023-11-30,t
t,5,CO-ANT-Remedios,CO-A-REM,2023-11-30,f
t,5,CO-ANT-Remedios,CO-A-Remedios,2023-11-30,f
t,1,CO-ANT-Remedios,CO-ANT-REM,2022-09-14,f
t,5,CO-ANT-Remedios,CO-Remedios,2023-11-30,f
t,5,CO-ANT-Remedios,co;ant;remedios,2023-11-30,f
t,5,CO-ANT-Remedios,co;antioquia;remedios,2023-11-30,f
t,5,CO-ANT-Rionegro,CO-5615,2023-11-30,t
t,5,CO-ANT-Rionegro,CO-A-RNO,2023-11-30,f
t,5,CO-ANT-Rionegro,CO-A-Rionegro,2023-11-30,f
t,1,CO-ANT-Rionegro,CO-ANT-RNO,2022-09-14,f
t,5,CO-ANT-Rionegro,co;ant;rionegro,2023-11-30,f
t,5,CO-ANT-Rionegro,co;antioquia;rionegro,2023-11-30,f
t,5,CO-ANT-Sabanalarga,CO-5628,2023-11-30,t
t,5,CO-ANT-Sabanalarga,CO-A-SBN,2023-11-30,f
t,1,CO-ANT-Sabanalarga,CO-ANT-SBN,2022-09-14,f
t,5,CO-ANT-Sabanalarga,co;ant;sabanalarga,2023-11-30,f
t,5,CO-ANT-Sabanalarga,co;antioquia;sabanalarga,2023-11-30,f
t,5,CO-ANT-Sabaneta,CO-5631,2023-11-30,t
t,5,CO-ANT-Sabaneta,CO-A-SBT,2023-11-30,f
t,5,CO-ANT-Sabaneta,CO-A-Sabaneta,2023-11-30,f
t,1,CO-ANT-Sabaneta,CO-ANT-SBT,2022-09-14,f
t,5,CO-ANT-Sabaneta,CO-Sabaneta,2023-11-30,f
t,5,CO-ANT-Sabaneta,co;ant;sabaneta,2023-11-30,f
t,5,CO-ANT-Sabaneta,co;antioquia;sabaneta,2023-11-30,f
t,5,CO-ANT-Salgar,CO-5642,2023-11-30,t
t,5,CO-ANT-Salgar,CO-A-SAL,2023-11-30,f
t,5,CO-ANT-Salgar,CO-A-Salgar,2023-11-30,f
t,1,CO-ANT-Salgar,CO-ANT-SAL,2022-09-14,f
t,5,CO-ANT-Salgar,CO-Salgar,2023-11-30,f
t,5,CO-ANT-Salgar,co;ant;salgar,2023-11-30,f
t,5,CO-ANT-Salgar,co;antioquia;salgar,2023-11-30,f
t,5,CO-ANT-SanAndresCuerquia,CO-5647,2023-11-30,t
t,5,CO-ANT-SanAndresCuerquia,CO-A-SAC,2023-11-30,f
t,5,CO-ANT-SanAndresCuerquia,CO-A-SanAndresCuerquia,2023-11-30,f
t,1,CO-ANT-SanAndresCuerquia,CO-ANT-SAC,2022-09-14,f
t,5,CO-ANT-SanAndresCuerquia,CO-SanAndresCuerquia,2023-11-30,f
t,5,CO-ANT-SanAndresCuerquia,co;ant;san.andres.cuerquia,2023-11-30,f
t,5,CO-ANT-SanAndresCuerquia,co;antioquia;san.andres.cuerquia,2023-11-30,f
t,5,CO-ANT-SanCarlos,CO-5649,2023-11-30,t
t,5,CO-ANT-SanCarlos,CO-A-SCS,2023-11-30,f
t,5,CO-ANT-SanCarlos,CO-A-SanCarlos,2023-11-30,f
t,1,CO-ANT-SanCarlos,CO-ANT-SCS,2022-09-14,f
t,5,CO-ANT-SanCarlos,co;ant;san.carlos,2023-11-30,f
t,5,CO-ANT-SanCarlos,co;antioquia;san.carlos,2023-11-30,f
t,5,CO-ANT-SanFrancisco,CO-5652,2023-11-30,t
t,5,CO-ANT-SanFrancisco,CO-A-SFO,2023-11-30,f
t,5,CO-ANT-SanFrancisco,CO-A-SanFrancisco,2023-11-30,f
t,1,CO-ANT-SanFrancisco,CO-ANT-SFO,2022-09-14,f
t,5,CO-ANT-SanFrancisco,co;ant;san.francisco,2023-11-30,f
t,5,CO-ANT-SanFrancisco,co;antioquia;san.francisco,2023-11-30,f
t,5,CO-ANT-SanJeronimo,CO-5656,2023-11-30,t
t,5,CO-ANT-SanJeronimo,CO-A-SJO,2023-11-30,f
t,5,CO-ANT-SanJeronimo,CO-A-SanJeronimo,2023-11-30,f
t,1,CO-ANT-SanJeronimo,CO-ANT-SJO,2022-09-14,f
t,5,CO-ANT-SanJeronimo,CO-SanJeronimo,2023-11-30,f
t,5,CO-ANT-SanJeronimo,co;ant;san.jeronimo,2023-11-30,f
t,5,CO-ANT-SanJeronimo,co;antioquia;san.jeronimo,2023-11-30,f
t,5,CO-ANT-SanJoseLaMontana,CO-5658,2023-11-30,t
t,5,CO-ANT-SanJoseLaMontana,CO-A-SJM,2023-11-30,f
t,5,CO-ANT-SanJoseLaMontana,CO-A-SanJoseLaMontana,2023-11-30,f
t,1,CO-ANT-SanJoseLaMontana,CO-ANT-SJM,2022-09-14,f
t,5,CO-ANT-SanJoseLaMontana,CO-SanJoseLaMontana,2023-11-30,f
t,5,CO-ANT-SanJoseLaMontana,co;ant;san.jose.la.montana,2023-11-30,f
t,5,CO-ANT-SanJoseLaMontana,co;antioquia;san.jose.la.montana,2023-11-30,f
t,5,CO-ANT-SanJuanUraba,CO-5659,2023-11-30,t
t,5,CO-ANT-SanJuanUraba,CO-A-SJU,2023-11-30,f
t,5,CO-ANT-SanJuanUraba,CO-A-SanJuanUraba,2023-11-30,f
t,1,CO-ANT-SanJuanUraba,CO-ANT-SJU,2022-09-14,f
t,5,CO-ANT-SanJuanUraba,CO-SanJuanUraba,2023-11-30,f
t,5,CO-ANT-SanJuanUraba,co;ant;san.juan.uraba,2023-11-30,f
t,5,CO-ANT-SanJuanUraba,co;antioquia;san.juan.uraba,2023-11-30,f
t,5,CO-ANT-SanLuis,CO-5660,2023-11-30,t
t,5,CO-ANT-SanLuis,CO-A-SLS,2023-11-30,f
t,5,CO-ANT-SanLuis,CO-A-SanLuis,2023-11-30,f
t,1,CO-ANT-SanLuis,CO-ANT-SLS,2022-09-14,f
t,5,CO-ANT-SanLuis,co;ant;san.luis,2023-11-30,f
t,5,CO-ANT-SanLuis,co;antioquia;san.luis,2023-11-30,f
t,5,CO-ANT-SanPedroMilagros,CO-5664,2023-11-30,t
t,5,CO-ANT-SanPedroMilagros,CO-A-SPL,2023-11-30,f
t,5,CO-ANT-SanPedroMilagros,CO-A-SanPedroMilagros,2023-11-30,f
t,1,CO-ANT-SanPedroMilagros,CO-ANT-SPL,2022-09-14,f
t,5,CO-ANT-SanPedroMilagros,CO-SanPedroMilagros,2023-11-30,f
t,5,CO-ANT-SanPedroMilagros,co;ant;san.pedro.milagros,2023-11-30,f
t,5,CO-ANT-SanPedroMilagros,co;antioquia;san.pedro.milagros,2023-11-30,f
t,5,CO-ANT-SanPedroUraba,CO-5665,2023-11-30,t
t,5,CO-ANT-SanPedroUraba,CO-A-SPU,2023-11-30,f
t,5,CO-ANT-SanPedroUraba,CO-A-SanPedroUraba,2023-11-30,f
t,1,CO-ANT-SanPedroUraba,CO-ANT-SPU,2022-09-14,f
t,5,CO-ANT-SanPedroUraba,CO-SanPedroUraba,2023-11-30,f
t,5,CO-ANT-SanPedroUraba,co;ant;san.pedro.uraba,2023-11-30,f
t,5,CO-ANT-SanPedroUraba,co;antioquia;san.pedro.uraba,2023-11-30,f
t,5,CO-ANT-SanRafael,CO-5667,2023-11-30,t
t,5,CO-ANT-SanRafael,CO-A-SRL,2023-11-30,f
t,5,CO-ANT-SanRafael,CO-A-SanRafael,2023-11-30,f
t,1,CO-ANT-SanRafael,CO-ANT-SRL,2022-09-14,f
t,5,CO-ANT-SanRafael,CO-SanRafael,2023-11-30,f
t,5,CO-ANT-SanRafael,co;ant;san.rafael,2023-11-30,f
t,5,CO-ANT-SanRafael,co;antioquia;san.rafael,2023-11-30,f
t,5,CO-ANT-SanRoque,CO-5670,2023-11-30,t
t,5,CO-ANT-SanRoque,CO-A-SRQ,2023-11-30,f
t,5,CO-ANT-SanRoque,CO-A-SanRoque,2023-11-30,f
t,1,CO-ANT-SanRoque,CO-ANT-SRQ,2022-09-14,f
t,5,CO-ANT-SanRoque,CO-SanRoque,2023-11-30,f
t,5,CO-ANT-SanRoque,co;ant;san.roque,2023-11-30,f
t,5,CO-ANT-SanRoque,co;antioquia;san.roque,2023-11-30,f
t,5,CO-ANT-SanVicente,CO-5674,2023-11-30,t
t,5,CO-ANT-SanVicente,CO-A-SVF,2023-11-30,f
t,5,CO-ANT-SanVicente,CO-A-SanVicente,2023-11-30,f
t,1,CO-ANT-SanVicente,CO-ANT-SVF,2022-09-14,f
t,5,CO-ANT-SanVicente,CO-SanVicente,2023-11-30,f
t,5,CO-ANT-SanVicente,co;ant;san.vicente,2023-11-30,f
t,5,CO-ANT-SanVicente,co;antioquia;san.vicente,2023-11-30,f
t,5,CO-ANT-SantaBarbara,CO-5679,2023-11-30,t
t,5,CO-ANT-SantaBarbara,CO-A-SBA,2023-11-30,f
t,5,CO-ANT-SantaBarbara,CO-A-SantaBarbara,2023-11-30,f
t,1,CO-ANT-SantaBarbara,CO-ANT-SBA,2022-09-14,f
t,5,CO-ANT-SantaBarbara,co;ant;santa.barbara,2023-11-30,f
t,5,CO-ANT-SantaBarbara,co;antioquia;santa.barbara,2023-11-30,f
t,5,CO-ANT-SantaFeAntioquia,CO-5042,2023-11-30,t
t,5,CO-ANT-SantaFeAntioquia,CO-A-SFA,2023-11-30,f
t,5,CO-ANT-SantaFeAntioquia,CO-A-SantaFeAntioquia,2023-11-30,f
t,1,CO-ANT-SantaFeAntioquia,CO-ANT-SFA,2022-09-14,f
t,5,CO-ANT-SantaFeAntioquia,CO-SantaFeAntioquia,2023-11-30,f
